time,depth,gridY,gridX,vert_eddy_diff
UTC,m,count,count,m2/s
2023-04-19T23:30:00Z,0.0,309,232,0.0
2023-04-19T23:30:00Z,1.0000012,309,232,0.0024973385
2023-04-19T23:30:00Z,2.0000064,309,232,7.431231E-4
2023-04-19T23:30:00Z,3.0000193,309,232,5.289284E-4
2023-04-19T23:30:00Z,4.0000467,309,232,3.1001563E-4
2023-04-19T23:30:00Z,5.000104,309,232,3.126004E-4
2023-04-19T23:30:00Z,6.000217,309,232,4.5245848E-4
2023-04-19T23:30:00Z,7.0004406,309,232,7.460596E-4
2023-04-19T23:30:00Z,8.000879,309,232,8.976151E-4
2023-04-19T23:30:00Z,9.001736,309,232,0.0011238427
2023-04-19T23:30:00Z,10.003407,309,232,0.0012420191
2023-04-19T23:30:00Z,11.006662,309,232,0.0014390249
2023-04-19T23:30:00Z,12.013008,309,232,0.001546588
2023-04-19T23:30:00Z,13.025366,309,232,0.0017030799
2023-04-19T23:30:00Z,14.049429,309,232,0.0018112746
2023-04-19T23:30:00Z,15.096255,309,232,0.0019682273
2023-04-19T23:30:00Z,16.187304,309,232,0.0021072447
2023-04-19T23:30:00Z,17.364035,309,232,0.0022550449
2023-04-19T23:30:00Z,18.705973,309,232,0.0023318254
2023-04-19T23:30:00Z,20.363474,309,232,0.0025279282
2023-04-19T23:30:00Z,22.613064,309,232,0.0024152875
2023-04-19T23:30:00Z,25.937412,309,232,0.0032065883
2023-04-19T23:30:00Z,31.101034,309,232,0.0030222987
2023-04-19T23:30:00Z,39.11886,309,232,0.0057015163
2023-04-19T23:30:00Z,50.963238,309,232,0.022858804
2023-04-19T23:30:00Z,67.05207,309,232,0.0036764967
2023-04-19T23:30:00Z,86.96747,309,232,0.0038629372
2023-04-19T23:30:00Z,109.73707,309,232,0.018018853
2023-04-19T23:30:00Z,134.34593,309,232,0.27217728
2023-04-19T23:30:00Z,160.02956,309,232,0.39646125
